facility_id,name,state,agency,rec_area,lat,lon,reservable,booking,total_sites,electric,water,sewer,pets,campfires,max_rv_length_ft,confirmed_free,book_url,nps_url
fs12318,Lake Ste Kathryn Campground,MI,FS,Ottawa National Forest,46.3931,-88.7228,False,first-come,0,False,False,False,False,False,,False,,
fs12319,Norway Lake Campground,MI,FS,Ottawa National Forest,46.4158,-88.6822,False,first-come,0,False,False,False,False,False,,False,,
fs12324,Bob Lake Campground,MI,FS,Ottawa National Forest,46.6622,-88.9143,False,first-come,17,False,False,False,False,False,,False,,
fs12325,Courtney Lake Campground,MI,FS,Ottawa National Forest,46.7524,-88.9404,False,first-come,21,False,False,False,False,False,,False,,
fs12333,Imp Lake Campground,MI,FS,Ottawa National Forest,46.2178,-89.0705,False,first-come,22,False,False,False,False,False,,False,,
fs12369,Otter Creek Wilderness,WV,FS,Monongahela National Forest,38.9971,-79.6458,False,first-come,0,False,False,False,False,False,,False,,
fs12413,Cimarron Campground,KS,FS,Pike-San Isabel National Forests,37.1355,-101.824,False,first-come,12,False,False,False,False,False,,False,,
fs12833,Happy Meadows Campground,CO,FS,Pike-San Isabel National Forests,39.0141,-105.3633,True,reservable,0,False,False,False,False,False,,False,,
fs12844,Kite Lake Campground,CO,FS,Pike-San Isabel National Forests,39.3287,-106.1287,False,first-come,0,False,False,False,False,False,,False,,
fs12872,Riverside Campground,CO,FS,Pike-San Isabel National Forests,38.9606,-105.375,True,reservable,18,False,False,False,False,False,,False,,
fs13057,Fort Goff Campground,CA,FS,Klamath National Forest,41.8651,-123.2575,False,first-come,5,False,False,False,False,False,,True,,
fs13058,Grider Creek Campground,CA,FS,Klamath National Forest,41.8063,-123.2183,False,first-come,10,False,False,False,False,False,,True,,
fs13059,Mt. Ashland Campground,OR,FS,Klamath National Forest,42.0756,-122.7145,False,first-come,0,False,False,False,False,False,,True,,
fs13060,Norcross Campground,CA,FS,Klamath National Forest,41.6459,-123.3091,False,first-come,0,False,False,False,False,False,,True,,
fs13063,Sulphur Springs Campground,CA,FS,Klamath National Forest,41.659,-123.3203,False,first-come,6,False,False,False,False,False,,True,,
fs13065,West Branch Campground,CA,FS,Klamath National Forest,41.9315,-123.4751,False,first-come,10,False,False,False,False,False,,True,,
fs13105,Idlewild Campground,CA,FS,Klamath National Forest,41.3315,-123.06,False,first-come,11,False,False,False,False,False,,False,,
fs13107,Mulebridge Campground,CA,FS,Klamath National Forest,41.3563,-123.0756,False,first-come,4,False,False,False,False,False,,True,,
fs13114,Kangaroo Lake Campground,CA,FS,Klamath National Forest,41.3343,-122.6389,False,first-come,18,False,False,False,False,False,,False,,
fs13115,Lovers Camp,CA,FS,Klamath National Forest,41.5887,-123.147,False,first-come,8,False,False,False,False,False,,True,,
fs13169,Martins Dairy Horse Camp,CA,FS,Klamath National Forest,41.7974,-122.2083,False,first-come,4,False,False,False,False,False,,False,,
fs13170,Orr Lake Campground,CA,FS,Klamath National Forest,41.6624,-121.9928,False,first-come,4,False,False,False,False,False,,True,,
fs13171,Shafter Campground,CA,FS,Klamath National Forest,41.7104,-121.9808,False,first-come,0,False,False,False,False,False,,False,,
fs13368,Bucks Lake Recreation Area,CA,FS,Plumas National Forest,39.891,-121.185,False,first-come,0,False,False,False,False,False,,False,,
fs13386,Rock Creek Campground,CA,FS,Plumas National Forest,39.901,-121.0238,False,first-come,0,False,False,False,False,False,,False,,
fs13388,Red Bridge Campground,CA,FS,Plumas National Forest,39.9927,-120.8039,False,first-come,5,False,False,False,False,False,,True,,
fs13389,Antelope Lake Recreation Area,CA,FS,Plumas National Forest,40.183,-120.59,False,first-come,0,False,False,False,False,False,,False,,
fs13394,Brady's Camp,CA,FS,Plumas National Forest,39.9927,-120.8039,False,first-come,6,False,False,False,False,False,,True,,
fs14845,Bloomfield Campground,CA,FS,Stanislaus National Forest,38.5381,-119.8249,False,first-come,20,False,False,False,False,False,,False,,
fs14859,Spicer Reservoir Group Campground,CA,FS,Stanislaus National Forest,38.4021,-120.0018,True,reservable,0,False,False,False,False,False,,False,,
fs14897,Highland Lakes Campground,CA,FS,Stanislaus National Forest,38.4898,-119.8066,False,first-come,0,False,False,False,False,False,,False,,
fs14985,River Ranch - Hacienda Campground,CA,FS,Stanislaus National Forest,37.9933,-120.1815,True,reservable,0,False,False,False,False,False,,False,,
fs15015,Boulder Flat Campground,CA,FS,Stanislaus National Forest,38.3539,-119.8848,False,first-come,0,False,False,False,False,False,,False,,
fs15035,Herring Reservoir Campground,CA,FS,Stanislaus National Forest,38.2486,-119.9361,False,first-come,9,False,False,False,False,False,,False,,
fs16496,CCC Campground,ID,FS,Nez Perce-Clearwater National Forests,46.0911,-115.5206,False,first-come,3,False,False,False,False,False,,True,,
fs16498,Rackliff Campground,ID,FS,Nez Perce-Clearwater National Forests,46.0868,-115.4916,False,first-come,6,False,False,False,False,False,,False,,
fs16502,Twenty-mile Bar Dispersed Site,ID,FS,Nez Perce-Clearwater National Forests,46.0733,-115.3767,False,first-come,2,False,False,False,False,False,,True,,
fs16506,Boyd Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,46.0832,-115.4428,False,first-come,5,False,False,False,False,False,,False,,
fs16512,Selway Falls Campground,ID,FS,Nez Perce-Clearwater National Forests,46.0467,-115.3039,False,first-come,7,False,False,False,False,False,,False,,
fs16514,Slims Camp,ID,FS,Nez Perce-Clearwater National Forests,46.0345,-115.2889,False,first-come,0,False,False,False,False,False,,True,,
fs16516,Race Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,46.0798,-115.5074,False,first-come,0,False,False,False,False,False,,True,,
fs16550,Castle Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,45.8316,-115.9724,False,first-come,0,False,False,False,False,False,,False,,
fs16572,Five Mile Campground,ID,FS,Nez Perce-Clearwater National Forests,45.7246,-115.5433,False,first-come,0,False,False,False,False,False,,True,,
fs16580,French Gulch Campground,ID,FS,Nez Perce-Clearwater National Forests,45.7796,-115.3871,False,first-come,0,False,False,False,False,False,,True,,
fs16582,Halfway House Campground,ID,FS,Nez Perce-Clearwater National Forests,45.5121,-115.5249,False,first-come,0,False,False,False,False,False,,True,,
fs16600,Leggett Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,45.826,-115.6299,False,first-come,5,False,False,False,False,False,,True,,
fs16604,Limber Luke Campground and Trailhead,ID,FS,Nez Perce-Clearwater National Forests,45.9639,-115.425,False,first-come,0,False,False,False,False,False,,True,,
fs16608,Mackay Bar Campground,ID,FS,Nez Perce-Clearwater National Forests,45.3923,-115.4945,False,first-come,0,False,False,False,False,False,,True,,
fs16646,Sam's Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,45.5423,-115.4923,False,first-come,0,False,False,False,False,False,,True,,
fs16648,Sing Lee Campground,ID,FS,Nez Perce-Clearwater National Forests,45.8879,-115.6218,False,first-come,0,False,False,False,False,False,,True,,
fs16660,Table Meadows Campground,ID,FS,Nez Perce-Clearwater National Forests,45.9376,-115.6218,False,first-come,0,False,False,False,False,False,,True,,
fs16664,Trapper Creek Camp Area,ID,FS,Nez Perce-Clearwater National Forests,45.6744,-115.3439,False,first-come,0,False,False,False,False,False,,True,,
fs16672,Wildhorse Campground,ID,FS,Nez Perce-Clearwater National Forests,45.6551,-115.6516,False,first-come,5,False,False,False,False,False,,True,,
fs16708,Granite Springs Campground,ID,FS,Nez Perce-Clearwater National Forests,45.7527,-115.1017,False,first-come,0,False,False,False,False,False,,True,,
fs16772,Rocky Bluff Campground,ID,FS,Nez Perce-Clearwater National Forests,45.6374,-116.0095,False,first-come,0,False,False,False,False,False,,True,,
fs16776,North Fork Slate Creek Campground,ID,FS,Nez Perce-Clearwater National Forests,45.6426,-116.1139,False,first-come,0,False,False,False,False,False,,True,,
fs17824,Beaver Creek Group Campground,WA,FS,Mt. Baker-Snoqualmie National Forest,48.0797,-121.5267,True,reservable,0,False,False,False,False,False,,False,,
fs18094,Evans Creek Campground,WA,FS,Mt. Baker-Snoqualmie National Forest,46.9395,-121.9398,False,first-come,0,False,False,False,False,False,,False,,
fs18552,Buttercup Campground,MI,FS,Huron-Manistee National Forests,44.6408,-83.9138,False,first-come,0,False,False,False,False,False,,True,,
fs18554,Cathedral Pines Campground,MI,FS,Huron-Manistee National Forests,44.655,-84.0043,False,first-come,0,False,False,False,False,False,,True,,
fs18564,Meadow Springs Campground,MI,FS,Huron-Manistee National Forests,44.6567,-84.0732,False,first-come,0,False,False,False,False,False,,True,,
fs18566,River Dune Campground,MI,FS,Huron-Manistee National Forests,44.6497,-84.0974,False,first-come,0,False,False,False,False,False,,True,,
fs18616,Claybanks Campground,MI,FS,Huron-Manistee National Forests,43.8708,-85.8823,False,first-come,9,False,False,False,False,False,,False,,
fs18618,Elk Canoe Campground,MI,FS,Huron-Manistee National Forests,43.9282,-86.0297,False,first-come,0,False,False,False,False,False,,False,,
fs18640,Sulak Campground,MI,FS,Huron-Manistee National Forests,43.9238,-86.0133,False,first-come,12,False,False,False,False,False,,True,,
fs18674,Bear Track Campground,MI,FS,Huron-Manistee National Forests,44.1475,-86.0306,False,first-come,0,False,False,False,False,False,,False,,
fs18682,Pine River Campground,MI,FS,Huron-Manistee National Forests,44.5633,-83.5994,False,first-come,0,False,False,False,False,False,,False,,
fs18750,South Branch Trail Campground and Trailhead,MI,FS,Huron-Manistee National Forests,44.4847,-83.7954,False,first-come,0,False,False,False,False,False,,False,,
fs18822,Horseshoe Lake Campground and Boat Launch,MI,FS,Huron-Manistee National Forests,44.6007,-83.7654,False,first-come,0,False,False,False,False,False,,True,,
fs18830,Jewell Lake Campground,MI,FS,Huron-Manistee National Forests,44.6775,-83.5971,False,first-come,0,False,False,False,False,False,,False,,
fs18850,Bowman Lake Campground,MI,FS,Huron-Manistee National Forests,43.8912,-85.9677,False,first-come,4,False,False,False,False,False,,True,,
fs18854,Brush Lake Campground,MI,FS,Huron-Manistee National Forests,43.6392,-85.6897,False,first-come,6,False,False,False,False,False,,False,,
fs18860,Hemlock Campground and Boat Launch,MI,FS,Huron-Manistee National Forests,44.2335,-85.5028,False,first-come,19,False,False,False,False,False,,False,,
fs18864,Highbank Lake Campground,MI,FS,Huron-Manistee National Forests,43.7703,-85.8896,False,first-come,9,False,False,False,False,False,,False,,
fs18868,Indian Lake Campground,MI,FS,Huron-Manistee National Forests,43.6718,-85.8223,False,first-come,6,False,False,False,False,False,,False,,
fs18870,Minnie Pond Campground,MI,FS,Huron-Manistee National Forests,43.6303,-85.8999,False,first-come,0,False,False,False,False,False,,False,,
fs18872,Old Grade Campground,MI,FS,Huron-Manistee National Forests,44.0608,-85.8516,False,first-come,20,False,False,False,False,False,,False,,
fs18876,Pine Lake Campground,MI,FS,Huron-Manistee National Forests,44.1954,-86.0092,False,first-come,0,False,False,False,False,False,,False,,
fs18882,Shelley Lake Campground,MI,FS,Huron-Manistee National Forests,43.7123,-85.8109,False,first-come,8,False,False,False,False,False,,False,,
fs18884,Timber Creek Campground,MI,FS,Huron-Manistee National Forests,43.9482,-85.9964,False,first-come,9,False,False,False,False,False,,False,,
fs18886,Twinwood Lake Campground,MI,FS,Huron-Manistee National Forests,43.4765,-85.769,False,first-come,5,False,False,False,False,False,,False,,
fs18894,Benton Lake Campground,MI,FS,Huron-Manistee National Forests,43.6694,-85.8897,False,first-come,25,False,False,False,False,False,,False,,
fs1961,Valle Tio Vinces Campground,NM,FS,Gila National Forest,34.0333,-108.3506,False,first-come,4,False,False,False,False,False,,True,,
fs1962,Armijo Springs Campground,NM,FS,Gila National Forest,34.0925,-108.5667,False,first-come,5,False,False,False,False,False,,True,,
fs1963,Head of the Ditch Campground,NM,FS,Gila National Forest,33.8169,-108.987,False,first-come,12,False,False,False,False,False,,True,,
fs1967,Pueblo Park Campground,NM,FS,Gila National Forest,33.5933,-108.9615,False,first-come,0,False,False,False,False,False,,False,,
fs1969,Bighorn Campground,NM,FS,Gila National Forest,33.3241,-108.8828,False,first-come,6,False,False,False,False,False,,True,,
fs1971,Wolf Hollow Campground,NM,FS,Gila National Forest,33.4231,-108.1969,False,first-come,5,False,False,False,False,False,,False,,
fs1973,Gallinas Campground - Upper,NM,FS,Gila National Forest,32.8978,-107.8242,False,first-come,3,False,False,False,False,False,,True,,
fs1974,Railroad Canyon Campground,NM,FS,Gila National Forest,32.9083,-107.8171,False,first-come,0,False,False,False,False,False,,True,,
fs1976,Cherry Creek Campground,NM,FS,Gila National Forest,32.9143,-108.2253,False,first-come,12,False,False,False,False,False,,True,,
fs1977,McMillan Campground,NM,FS,Gila National Forest,32.9254,-108.2144,False,first-come,3,False,False,False,False,False,,True,,
fs1979,Dipping Vat Campground,NM,FS,Gila National Forest,33.4232,-108.5013,False,first-come,0,False,False,False,False,False,,False,,
fs1980,Willow Creek Campground,NM,FS,Gila National Forest,33.4023,-108.5794,False,first-come,0,False,False,False,False,False,,True,,
fs1984,Apache Creek Campground,NM,FS,Gila National Forest,33.8285,-108.628,False,first-come,10,False,False,False,False,False,,True,,
fs1986,Mesa Campground,NM,FS,Gila National Forest,33.0322,-108.1565,False,first-come,23,False,False,False,False,False,,False,,
fs20268,Grandview Campground,CA,FS,Inyo National Forest,37.3336,-118.1873,False,first-come,23,False,False,False,False,False,,False,,
fs20330,Big Trees Campground,CA,FS,Inyo National Forest,37.2657,-118.5784,False,first-come,16,False,False,False,False,False,,False,,
fs20332,North Lake Campground,CA,FS,Inyo National Forest,37.2274,-118.6268,False,first-come,11,False,False,False,False,False,,False,,
fs20334,Sabrina Campground,CA,FS,Inyo National Forest,37.2181,-118.6068,False,first-come,18,False,False,False,False,False,,False,,
fs20340,Mountain Glen Campground,CA,FS,Inyo National Forest,37.2244,-118.5667,False,first-come,5,False,False,False,False,False,,False,,
fs20348,Bitterbrush Campground,CA,FS,Inyo National Forest,37.2868,-118.5584,False,first-come,30,False,False,False,False,False,,False,,
fs20352,Intake 2 Campground,CA,FS,Inyo National Forest,37.2474,-118.587,False,first-come,5,False,False,False,False,False,,False,,
fs20378,Holiday Campground,CA,FS,Inyo National Forest,37.5511,-118.6784,False,first-come,35,False,False,False,False,False,,True,,
fs20562,Hartley Springs Campground,CA,FS,Inyo National Forest,37.7717,-119.0373,False,first-come,25,False,False,False,False,False,,False,,
